id-source,score
f91b11d4-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.24010381148667678
f91b11d4-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.24010381148667678
f91b11d4-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.24010381148667678
f91b11d4-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.24010381148667678
f91b11d4-node-worker1,0.06948530604707202
f91b11d4-node-worker2,0.06948530604707202
f91b11d4-node-worker3,0.09852247437650949
f91b12ba-NO_FAULT,0.24010381148667678
f91b12ba-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.10044794581815433
f91b12ba-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.09690758843437917
f91b12ba-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.07172557879048438
f91b12ba-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.09688783711718921
f91b12ba-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.10044794581815433
f91b12ba-node-worker1,0.10044794581815433
f91b12ba-node-worker2,0.10044794581815433
f91b12ba-node-worker3,0.07172557879048438
f91b1332-NO_FAULT,0.24010381148667678
f91b1332-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b1332-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.11761282964551885
f91b1332-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.09688783711718921
f91b1332-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.06948530604707202
f91b1332-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.06961894164026905
f91b1332-node-worker1,0.08549653872326958
f91b1332-node-worker2,0.24010381148667678
f91b1332-node-worker3,0.09852247437650949
f91b13aa-NO_FAULT,0.24010381148667678
f91b13aa-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.11761282964551885
f91b13aa-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.07843674397170806
f91b13aa-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.0772569263151729
f91b13aa-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.07339334327845148
f91b13aa-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.06866021739781339
f91b13aa-node-worker1,0.06872139873885537
f91b13aa-node-worker2,0.09487061911066216
f91b13aa-node-worker3,0.06948530604707202
f91b1422-NO_FAULT,0.24010381148667678
f91b1422-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b1422-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.18340276022969493
f91b1422-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.07843674397170806
f91b1422-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.12267386235796413
f91b1422-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.06948530604707202
f91b1422-node-worker1,0.10611631724765912
f91b1422-node-worker2,0.24010381148667678
f91b1422-node-worker3,0.07339334327845148
f91b1508-NO_FAULT,0.24010381148667678
f91b1508-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.0840105820022638
f91b1508-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.1393646879793468
f91b1508-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.07634803989704458
f91b1508-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.07137405995122272
f91b1508-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.06948530604707202
f91b1508-node-worker1,0.09688783711718921
f91b1508-node-worker2,0.0687232425008235
f91b1508-node-worker3,0.07339334327845148
f91b1602-NO_FAULT,0.24010381148667678
f91b1602-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b1602-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.069620125212554
f91b1602-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.09681734364366952
f91b1602-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.06948530604707202
f91b1602-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.09487061911066216
f91b1602-node-worker1,0.10079618384849749
f91b1602-node-worker2,0.24010381148667678
f91b1602-node-worker3,0.07050097299885924
f91b2da4-NO_FAULT,0.24010381148667678
f91b2da4-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b2da4-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.24010381148667678
f91b2da4-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.24010381148667678
f91b2da4-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.24010381148667678
f91b2da4-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.24010381148667678
f91b2da4-node-worker1,0.08449151802689163
f91b2da4-node-worker2,0.09487061911066216
f91b2da4-node-worker3,0.06948530604707202
f91b2e94-NO_FAULT,0.24010381148667678
f91b2e94-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b2e94-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.24010381148667678
f91b2e94-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.24010381148667678
f91b2e94-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.24010381148667678
f91b2e94-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.24010381148667678
f91b2e94-node-worker1,0.08365434306376127
f91b2e94-node-worker2,0.07172557879048438
f91b2e94-node-worker3,0.10044794581815433
f91b2f0c-NO_FAULT,0.24010381148667678
f91b2f0c-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b2f0c-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.24010381148667678
f91b2f0c-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.1522692037000243
f91b2f0c-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.10029732145023303
f91b2f0c-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.09487061911066216
f91b2f0c-node-worker1,0.10611631724765912
f91b2f0c-node-worker2,0.07050097299885924
f91b2f0c-node-worker3,0.06870670299282237
f91b30a6-NO_FAULT,0.24010381148667678
f91b30a6-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.069620125212554
f91b30a6-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.07100911426067541
f91b30a6-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.07843674397170806
f91b30a6-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.09852247437650949
f91b30a6-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.1537566090059043
f91b30a6-node-worker1,0.06872139873885537
f91b30a6-node-worker2,0.1252620514863166
f91b30a6-node-worker3,0.08449151802689163
f91b3128-NO_FAULT,0.24010381148667678
f91b3128-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.11456242188786617
f91b3128-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.20942460615799938
f91b3128-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.12353320279830447
f91b3128-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.10752139038784532
f91b3128-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.08549653872326958
f91b3128-node-worker1,0.11761282964551885
f91b3128-node-worker2,0.09966192152927421
f91b3128-node-worker3,0.09852247437650949
f91b31be-NO_FAULT,0.24010381148667678
f91b31be-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.1252620514863166
f91b31be-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.06948412459559763
f91b31be-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.06948530604707202
f91b31be-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.09852247437650949
f91b31be-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.09688783711718921
f91b31be-node-worker1,0.24010381148667678
f91b31be-node-worker2,0.24010381148667678
f91b31be-node-worker3,0.24010381148667678
f91b49b0-NO_FAULT,0.24010381148667678
f91b49b0-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b49b0-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.10717672699918246
f91b49b0-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.07634803989704458
f91b49b0-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.24010381148667678
f91b49b0-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.069620125212554
f91b49b0-node-worker1,0.07050097299885924
f91b49b0-node-worker2,0.07050097299885924
f91b49b0-node-worker3,0.09852247437650949
f91b4a64-NO_FAULT,0.24010381148667678
f91b4a64-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b4a64-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.24010381148667678
f91b4a64-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.24010381148667678
f91b4a64-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.24010381148667678
f91b4a64-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.24010381148667678
f91b4a64-node-worker1,0.07172557879048438
f91b4a64-node-worker2,0.08365434306376127
f91b4a64-node-worker3,0.10044794581815433
f91b4c58-NO_FAULT,0.24010381148667678
f91b4c58-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.09487061911066216
f91b4c58-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.09399170757397815
f91b4c58-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.07843674397170806
f91b4c58-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.07339334327845148
f91b4c58-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.08620306796364773
f91b4c58-node-worker1,0.08549653872326958
f91b4c58-node-worker2,0.10611631724765912
f91b4c58-node-worker3,0.1185827093410466
f91b4cd0-NO_FAULT,0.24010381148667678
f91b4cd0-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b4cd0-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.07634803989704458
f91b4cd0-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.06872139873885537
f91b4cd0-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.24010381148667678
f91b4cd0-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.07137405995122272
f91b4cd0-node-worker1,0.10611631724765912
f91b4cd0-node-worker2,0.1522692037000243
f91b4cd0-node-worker3,0.09681734364366952
f91b4d48-NO_FAULT,0.24010381148667678
f91b4d48-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.10029732145023303
f91b4d48-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.20942460615799938
f91b4d48-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.08449151802689163
f91b4d48-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.09895102033292791
f91b4d48-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.09391624778271455
f91b4d48-node-worker1,0.12697978060933945
f91b4d48-node-worker2,0.069620125212554
f91b4d48-node-worker3,0.06948530604707202
f91b4dca-NO_FAULT,0.24010381148667678
f91b4dca-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.08782221377742337
f91b4dca-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.06872139873885537
f91b4dca-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.09852247437650949
f91b4dca-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.08549653872326958
f91b4dca-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.10611631724765912
f91b4dca-node-worker1,0.07050097299885924
f91b4dca-node-worker2,0.08549653872326958
f91b4dca-node-worker3,0.09852247437650949
f91b653a-NO_FAULT,0.24010381148667678
f91b653a-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.1393646879793468
f91b653a-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.06852260463811466
f91b653a-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.07050097299885924
f91b653a-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.11761282964551885
f91b653a-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.1252620514863166
f91b653a-node-worker1,0.09391624778271455
f91b653a-node-worker2,0.06870670299282237
f91b653a-node-worker3,0.07634803989704458
f91b65b2-NO_FAULT,0.24010381148667678
f91b65b2-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b65b2-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.1383232753756363
f91b65b2-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.08365434306376127
f91b65b2-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.10752139038784532
f91b65b2-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.07172557879048438
f91b65b2-node-worker1,0.10044794581815433
f91b65b2-node-worker2,0.24010381148667678
f91b65b2-node-worker3,0.07172557879048438
f91b662a-NO_FAULT,0.24010381148667678
f91b662a-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.06870670299282237
f91b662a-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.06961894164026905
f91b662a-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.0687232425008235
f91b662a-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.06948530604707202
f91b662a-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.09487061911066216
f91b662a-node-worker1,0.06870670299282237
f91b662a-node-worker2,0.1393646879793468
f91b662a-node-worker3,0.12353320279830447
f91b66a2-NO_FAULT,0.24010381148667678
f91b66a2-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b66a2-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.17221890535013248
f91b66a2-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.07050097299885924
f91b66a2-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.10518277907564944
f91b66a2-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.06866307161524789
f91b66a2-node-worker1,0.10079618384849749
f91b66a2-node-worker2,0.24010381148667678
f91b66a2-node-worker3,0.07339334327845148
f91b6792-NO_FAULT,0.24010381148667678
f91b6792-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b6792-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.07042211058540314
f91b6792-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.08549653872326958
f91b6792-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.0687232425008235
f91b6792-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.07226640856408065
f91b6792-node-worker1,0.06948530604707202
f91b6792-node-worker2,0.24010381148667678
f91b6792-node-worker3,0.10059782434643055
f91b680a-NO_FAULT,0.24010381148667678
f91b680a-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.12697978060933945
f91b680a-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.1619259944031041
f91b680a-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.07634803989704458
f91b680a-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.06870670299282237
f91b680a-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.11377855272628591
f91b680a-node-worker1,0.0687232425008235
f91b680a-node-worker2,0.10611631724765912
f91b680a-node-worker3,0.07050097299885924
f91b6882-NO_FAULT,0.24010381148667678
f91b6882-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b6882-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.1821407712050258
f91b6882-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.06948530604707202
f91b6882-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.10518816709432688
f91b6882-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.07843674397170806
f91b6882-node-worker1,0.09681734364366952
f91b6882-node-worker2,0.24010381148667678
f91b6882-node-worker3,0.12353320279830447
f91b68fa-NO_FAULT,0.24010381148667678
f91b68fa-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.08365434306376127
f91b68fa-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.1383232753756363
f91b68fa-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.08365434306376127
f91b68fa-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.10044794581815433
f91b68fa-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.10079618384849749
f91b68fa-node-worker1,0.20971487478489975
f91b68fa-node-worker2,0.0994196047742421
f91b68fa-node-worker3,0.24010381148667678
f91b697c-NO_FAULT,0.24010381148667678
f91b697c-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b697c-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.24010381148667678
f91b697c-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.09681734364366952
f91b697c-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.07137405995122272
f91b697c-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.069620125212554
f91b697c-node-worker1,0.06872139873885537
f91b697c-node-worker2,0.11761282964551885
f91b697c-node-worker3,0.09434524301911287
f91b69f4-NO_FAULT,0.24010381148667678
f91b69f4-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b69f4-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.24010381148667678
f91b69f4-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.24010381148667678
f91b69f4-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.24010381148667678
f91b69f4-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.24010381148667678
f91b69f4-node-worker1,0.06870670299282237
f91b69f4-node-worker2,0.07339334327845148
f91b69f4-node-worker3,0.10611631724765912
f91b8092-NO_FAULT,0.24010381148667678
